time_s,d0,d1
0.0006955,1,1
0.0006956,1,1
0.0006957,1,1
0.0006958,1,1
0.0006959,1,1
0.000696,1,1
0.0006961,1,1
0.0006962,1,1
0.0006963,1,1
0.0006964,1,1
0.0006965,1,1
0.0006966,1,1
0.0006967,1,1
0.0006968,1,1
0.0006969,1,1
0.000697,1,1
0.0006971,1,1
0.0006972,1,1
0.0006973,1,1
0.0006974,1,1
0.0006975,1,1
0.0006976,1,1
0.0006977,1,1
0.0006978,1,1
0.0006979,1,1
0.000698,1,1
0.0006981,1,1
0.0006982,1,1
0.0006983,1,1
0.0006984,1,1
0.0006985,1,1
0.0006986,1,1
0.0006987,1,1
0.0006988,1,1
0.0006989,1,1
0.000699,1,1
0.0006991,1,1
0.0006992,1,1
0.0006993,1,1
0.0006994,1,1
0.0006995,1,1
0.0006996,1,1
0.0006997,1,1
0.0006998,1,1
0.0006999,1,1
0.0007,1,1
0.0007001,1,1
0.0007002,1,1
0.0007003,1,1
0.0007004,1,1
0.0007005,1,1
0.0007006,1,1
0.0007007,1,1
0.0007008,1,1
0.0007009,1,1
0.000701,1,1
0.0007011,1,1
0.0007012,1,1
0.0007013,1,1
0.0007014,1,1
0.0007015,1,1
0.0007016,1,1
0.0007017,1,1
0.0007018,1,1
0.0007019,1,1
0.000702,1,1
0.0007021,1,1
0.0007022,1,1
0.0007023,1,1
0.0007024,1,1
0.0007025,1,1
0.0007026,1,1
0.0007027,1,1
0.0007028,1,1
0.0007029,1,1
0.000703,1,1
0.0007031,1,1
0.0007032,1,1
0.0007033,1,1
0.0007034,1,1
0.0007035,1,1
0.0007036,1,1
0.0007037,1,1
0.0007038,1,1
0.0007039,1,1
0.000704,1,1
0.0007041,1,1
0.0007042,1,1
0.0007043,1,1
0.0007044,1,1
0.0007045,1,1
0.0007046,1,1
0.0007047,1,1
0.0007048,1,1
0.0007049,1,1
0.000705,1,1
0.0007051,1,1
0.0007052,1,1
0.0007053,1,1
0.0007054,1,1
0.0007055,1,1
0.0007056,1,1
0.0007057,1,1
0.0007058,1,1
0.0007059,1,1
0.000706,1,1
0.0007061,1,1
0.0007062,1,1
0.0007063,1,1
0.0007064,1,1
0.0007065,1,1
0.0007066,1,1
0.0007067,1,1
0.0007068,1,1
0.0007069,1,1
0.000707,1,1
0.0007071,1,1
0.0007072,1,1
0.0007073,1,1
0.0007074,1,1
0.0007075,1,1
0.0007076,1,1
0.0007077,1,1
0.0007078,1,1
0.0007079,1,1
0.000708,1,1
0.0007081,1,1
0.0007082,1,1
0.0007083,1,1
0.0007084,1,1
0.0007085,1,1
0.0007086,1,1
0.0007087,1,1
0.0007088,1,1
0.0007089,1,1
0.000709,1,1
0.0007091,1,1
0.0007092,1,1
0.0007093,1,1
0.0007094,1,1
0.0007095,1,1
0.0007096,1,1
0.0007097,1,1
0.0007098,1,1
0.0007099,1,1
0.00071,1,1
0.0007101,1,1
0.0007102,1,1
0.0007103,1,1
0.0007104,1,1
0.0007105,1,1
0.0007106,1,1
0.0007107,1,1
0.0007108,1,1
0.0007109,1,1
0.000711,1,1
0.0007111,1,1
0.0007112,1,1
0.0007113,1,1
0.0007114,1,1
0.0007115,1,1
0.0007116,1,1
0.0007117,1,1
0.0007118,1,1
0.0007119,1,1
0.000712,1,1
0.0007121,1,1
0.0007122,1,1
0.0007123,1,1
0.0007124,1,1
0.0007125,1,1
0.0007126,1,1
0.0007127,1,1
0.0007128,1,1
0.0007129,1,1
0.000713,1,1
0.0007131,1,1
0.0007132,1,1
0.0007133,1,1
0.0007134,1,1
0.0007135,1,1
0.0007136,1,1
0.0007137,1,1
0.0007138,1,1
0.0007139,1,1
0.000714,1,1
0.0007141,1,1
0.0007142,1,1
0.0007143,1,1
0.0007144,1,1
0.0007145,1,1
0.0007146,1,1
0.0007147,1,1
0.0007148,1,1
0.0007149,1,1
0.000715,1,1
0.0007151,1,1
0.0007152,1,1
0.0007153,1,1
0.0007154,1,1
0.0007155,1,1
0.0007156,1,1
0.0007157,1,1
0.0007158,1,1
0.0007159,1,1
0.000716,1,1
0.0007161,1,1
0.0007162,1,1
0.0007163,1,1
0.0007164,1,1
0.0007165,1,1
0.0007166,1,1
0.0007167,1,1
0.0007168,1,1
0.0007169,1,1
0.000717,1,1
0.0007171,1,1
0.0007172,1,1
0.0007173,1,1
0.0007174,1,1
0.0007175,1,1
0.0007176,1,1
0.0007177,1,1
0.0007178,1,1
0.0007179,1,1
0.000718,1,1
0.0007181,1,1
0.0007182,1,1
0.0007183,1,1
0.0007184,1,1
0.0007185,1,1
0.0007186,1,1
0.0007187,1,1
0.0007188,1,1
0.0007189,1,1
0.000719,1,1
0.0007191,1,1
0.0007192,1,1
0.0007193,1,1
0.0007194,1,1
0.0007195,1,1
0.0007196,1,1
0.0007197,1,1
0.0007198,1,1
0.0007199,1,1
0.00072,1,1
0.0007201,1,1
0.0007202,1,1
0.0007203,1,1
0.0007204,1,1
0.0007205,1,1
0.0007206,1,1
0.0007207,1,1
0.0007208,1,1
0.0007209,1,1
0.000721,1,1
0.0007211,1,1
0.0007212,1,1
0.0007213,1,1
0.0007214,1,1
0.0007215,1,1
0.0007216,1,1
0.0007217,1,1
0.0007218,1,1
0.0007219,1,1
0.000722,1,1
0.0007221,1,1
0.0007222,1,1
0.0007223,1,1
0.0007224,1,1
0.0007225,1,1
0.0007226,1,1
0.0007227,1,1
0.0007228,1,1
0.0007229,1,1
0.000723,1,1
0.0007231,1,1
0.0007232,1,1
0.0007233,1,1
0.0007234,1,1
0.0007235,1,1
0.0007236,1,1
0.0007237,1,1
0.0007238,1,1
0.0007239,1,1
0.000724,1,1
0.0007241,1,1
0.0007242,1,1
0.0007243,1,1
0.0007244,1,1
0.0007245,1,1
0.0007246,1,1
0.0007247,1,1
0.0007248,1,1
0.0007249,1,1
0.000725,1,1
0.0007251,1,1
0.0007252,1,1
0.0007253,1,1
0.0007254,1,1
0.0007255,1,1
0.0007256,1,1
0.0007257,1,1
0.0007258,1,1
0.0007259,1,1
0.000726,1,1
0.0007261,1,1
0.0007262,1,1
0.0007263,1,1
0.0007264,1,1
0.0007265,1,1
0.0007266,1,1
0.0007267,1,1
0.0007268,1,1
0.0007269,1,1
0.000727,1,1
0.0007271,1,1
0.0007272,1,1
0.0007273,1,1
0.0007274,1,1
0.0007275,1,1
0.0007276,1,1
0.0007277,1,1
0.0007278,1,1
0.0007279,1,1
0.000728,1,1
0.0007281,1,1
0.0007282,1,1
0.0007283,1,1
0.0007284,1,1
0.0007285,1,1
0.0007286,1,1
0.0007287,1,1
0.0007288,1,1
0.0007289,1,1
0.000729,1,1
0.0007291,1,1
0.0007292,1,1
0.0007293,1,1
0.0007294,1,1
0.0007295,1,1
0.0007296,1,1
0.0007297,1,1
0.0007298,1,1
0.0007299,1,1
0.00073,1,1
0.0007301,1,1
0.0007302,1,1
0.0007303,1,1
0.0007304,1,1
0.0007305,1,1
0.0007306,1,1
0.0007307,1,1
0.0007308,1,1
0.0007309,1,1
0.000731,1,1
0.0007311,1,1
0.0007312,1,1
0.0007313,1,1
0.0007314,1,1
0.0007315,1,1
0.0007316,1,1
0.0007317,1,1
0.0007318,1,1
0.0007319,1,1
0.000732,1,1
0.0007321,1,1
0.0007322,1,1
0.0007323,1,1
0.0007324,1,1
0.0007325,1,1
0.0007326,1,1
0.0007327,1,1
0.0007328,1,1
0.0007329,1,1
0.000733,1,1
0.0007331,1,1
0.0007332,1,1
0.0007333,1,1
0.0007334,1,1
0.0007335,1,1
0.0007336,1,1
0.0007337,1,1
0.0007338,1,1
0.0007339,1,1
0.000734,1,1
0.0007341,1,1
0.0007342,1,1
0.0007343,1,1
0.0007344,1,1
0.0007345,1,1
0.0007346,1,1
0.0007347,1,1
0.0007348,1,1
0.0007349,1,1
0.000735,1,1
0.0007351,1,1
0.0007352,1,1
0.0007353,1,1
0.0007354,1,1
0.0007355,1,1
0.0007356,1,1
0.0007357,1,1
0.0007358,1,1
0.0007359,1,1
0.000736,1,1
0.0007361,1,1
0.0007362,1,1
0.0007363,1,1
0.0007364,1,1
0.0007365,1,1
0.0007366,1,1
0.0007367,1,1
0.0007368,1,1
0.0007369,1,1
0.000737,1,1
0.0007371,1,1
0.0007372,1,1
0.0007373,1,1
0.0007374,1,1
0.0007375,1,1
0.0007376,1,1
0.0007377,1,1
0.0007378,1,1
0.0007379,1,1
0.000738,1,1
0.0007381,1,1
0.0007382,1,1
0.0007383,1,1
0.0007384,1,1
0.0007385,1,1
0.0007386,1,1
0.0007387,1,1
0.0007388,1,1
0.0007389,1,1
0.000739,1,1
0.0007391,1,1
0.0007392,1,1
0.0007393,1,1
0.0007394,1,1
0.0007395,1,1
0.0007396,1,1
0.0007397,1,1
0.0007398,1,1
0.0007399,1,1
0.00074,1,1
0.0007401,1,1
0.0007402,1,1
0.0007403,1,1
0.0007404,1,1
0.0007405,1,1
0.0007406,1,1
0.0007407,1,1
0.0007408,1,1
0.0007409,1,1
0.000741,1,1
0.0007411,1,1
0.0007412,1,1
0.0007413,1,1
0.0007414,1,1
0.0007415,1,1
0.0007416,1,1
0.0007417,1,1
0.0007418,1,1
0.0007419,1,1
0.000742,1,1
0.0007421,1,1
0.0007422,1,1
0.0007423,1,1
0.0007424,1,1
0.0007425,1,1
0.0007426,1,1
0.0007427,1,1
0.0007428,1,1
0.0007429,1,1
0.000743,1,1
0.0007431,1,1
0.0007432,1,1
0.0007433,1,1
0.0007434,1,1
0.0007435,1,1
0.0007436,1,1
0.0007437,1,1
0.0007438,1,1
0.0007439,1,1
0.000744,1,1
0.0007441,1,1
0.0007442,1,1
0.0007443,1,1
0.0007444,1,1
0.0007445,1,1
0.0007446,1,1
0.0007447,1,1
0.0007448,1,1
0.0007449,1,1
0.000745,1,1
0.0007451,1,1
0.0007452,1,1
0.0007453,1,1
0.0007454,1,1
0.0007455,1,1
0.0007456,1,1
0.0007457,1,1
0.0007458,1,1
0.0007459,1,1
0.000746,1,1
0.0007461,1,1
0.0007462,1,1
0.0007463,1,1
0.0007464,1,1
0.0007465,1,1
0.0007466,1,1
0.0007467,1,1
0.0007468,1,1
0.0007469,1,1
0.000747,1,1
0.0007471,1,1
0.0007472,1,1
0.0007473,1,1
0.0007474,1,1
0.0007475,1,1
0.0007476,1,1
0.0007477,1,1
0.0007478,1,1
0.0007479,1,1
0.000748,1,1
0.0007481,1,1
0.0007482,1,1
0.0007483,1,1
0.0007484,1,1
0.0007485,1,1
0.0007486,1,1
0.0007487,1,1
0.0007488,1,1
0.0007489,1,1
0.000749,1,1
0.0007491,1,1
0.0007492,1,1
0.0007493,1,1
0.0007494,1,1
0.0007495,1,1
0.0007496,1,1
0.0007497,1,1
0.0007498,1,1
0.0007499,1,1
0.00075,1,1
0.0007501,1,1
0.0007502,1,1
0.0007503,1,1
0.0007504,1,1
0.0007505,1,1
0.0007506,1,1
0.0007507,1,1
0.0007508,1,1
0.0007509,1,1
0.000751,1,1
0.0007511,1,1
0.0007512,1,1
0.0007513,1,1
0.0007514,1,1
0.0007515,1,1
0.0007516,1,1
0.0007517,1,1
0.0007518,1,1
0.0007519,1,1
0.000752,1,1
0.0007521,1,1
0.0007522,1,1
0.0007523,1,1
0.0007524,1,1
0.0007525,1,1
0.0007526,1,1
0.0007527,1,1
0.0007528,1,1
0.0007529,1,1
0.000753,1,1
0.0007531,1,1
0.0007532,1,1
0.0007533,1,1
0.0007534,1,1
0.0007535,1,1
0.0007536,1,1
0.0007537,1,1
0.0007538,1,1
0.0007539,1,1
0.000754,1,1
0.0007541,1,1
0.0007542,1,1
0.0007543,1,1
0.0007544,1,1
0.0007545,1,1
0.0007546,1,1
0.0007547,1,1
0.0007548,1,1
0.0007549,1,1
0.000755,1,1
0.0007551,1,1
0.0007552,1,1
0.0007553,1,1
0.0007554,1,1
0.0007555,1,1
0.0007556,1,1
0.0007557,1,1
0.0007558,1,1
0.0007559,1,1
0.000756,1,1
0.0007561,1,1
0.0007562,1,1
0.0007563,1,1
0.0007564,1,1
0.0007565,1,1
0.0007566,1,1
0.0007567,1,1
0.0007568,1,1
0.0007569,1,1
0.000757,1,1
0.0007571,1,1
0.0007572,1,1
0.0007573,1,1
0.0007574,1,1
0.0007575,1,1
0.0007576,1,1
0.0007577,1,1
0.0007578,1,1
0.0007579,1,1
0.000758,1,1
0.0007581,1,1
0.0007582,1,1
0.0007583,1,1
0.0007584,1,1
0.0007585,1,1
0.0007586,1,1
0.0007587,1,1
0.0007588,1,1
0.0007589,1,1
0.000759,1,1
0.0007591,1,1
0.0007592,1,1
0.0007593,1,1
0.0007594,1,1
0.0007595,1,1
0.0007596,1,1
0.0007597,1,1
0.0007598,1,1
0.0007599,1,1
0.00076,1,1
0.0007601,1,1
0.0007602,1,1
0.0007603,1,1
0.0007604,1,1
0.0007605,1,1
0.0007606,1,1
0.0007607,1,1
0.0007608,1,1
0.0007609,1,1
0.000761,1,1
0.0007611,1,1
0.0007612,1,1
0.0007613,1,1
0.0007614,1,1
0.0007615,1,1
0.0007616,1,1
0.0007617,1,1
0.0007618,1,1
0.0007619,1,1
0.000762,1,1
0.0007621,1,1
0.0007622,1,1
0.0007623,1,1
0.0007624,1,1
0.0007625,1,1
0.0007626,1,1
0.0007627,1,1
0.0007628,1,1
0.0007629,1,1
0.000763,1,1
0.0007631,1,1
0.0007632,1,1
0.0007633,1,1
0.0007634,1,1
0.0007635,1,1
0.0007636,1,1
0.0007637,1,1
0.0007638,1,1
0.0007639,1,1
0.000764,1,1
0.0007641,1,1
0.0007642,1,1
0.0007643,1,1
0.0007644,1,1
0.0007645,1,1
0.0007646,1,1
0.0007647,1,1
0.0007648,1,1
0.0007649,1,1
0.000765,1,1
0.0007651,1,1
0.0007652,1,1
0.0007653,1,1
0.0007654,1,1
0.0007655,1,1
0.0007656,1,1
0.0007657,1,1
0.0007658,1,1
0.0007659,1,1
0.000766,1,1
0.0007661,1,1
0.0007662,1,1
0.0007663,1,1
0.0007664,1,1
0.0007665,1,1
0.0007666,1,1
0.0007667,1,1
0.0007668,1,1
0.0007669,1,1
0.000767,1,1
0.0007671,1,1
0.0007672,1,1
0.0007673,1,1
0.0007674,1,1
0.0007675,1,1
0.0007676,1,1
0.0007677,1,1
0.0007678,1,1
0.0007679,1,1
0.000768,1,1
0.0007681,1,1
0.0007682,1,1
0.0007683,1,1
0.0007684,1,1
0.0007685,1,1
0.0007686,1,1
0.0007687,1,1
0.0007688,1,1
0.0007689,1,1
0.000769,1,1
0.0007691,1,1
0.0007692,1,1
0.0007693,1,1
0.0007694,1,1
0.0007695,1,1
0.0007696,1,1
0.0007697,1,1
0.0007698,1,1
0.0007699,1,1
0.00077,1,1
0.0007701,1,1
0.0007702,1,1
0.0007703,1,1
0.0007704,1,1
0.0007705,1,1
0.0007706,1,1
0.0007707,1,1
0.0007708,1,1
0.0007709,1,1
0.000771,1,1
0.0007711,1,1
0.0007712,1,1
0.0007713,1,1
0.0007714,1,1
0.0007715,1,1
0.0007716,1,1
0.0007717,1,1
0.0007718,1,1
0.0007719,1,1
0.000772,1,1
0.0007721,1,1
0.0007722,1,1
0.0007723,1,1
0.0007724,1,1
0.0007725,1,1
0.0007726,1,1
0.0007727,1,1
0.0007728,1,1
0.0007729,1,1
0.000773,1,1
0.0007731,1,1
0.0007732,1,1
0.0007733,1,1
0.0007734,1,1
0.0007735,1,1
0.0007736,1,1
0.0007737,1,1
0.0007738,1,1
0.0007739,1,1
0.000774,1,1
0.0007741,1,1
0.0007742,1,1
0.0007743,1,1
0.0007744,1,1
0.0007745,1,1
0.0007746,1,1
0.0007747,1,1
0.0007748,1,1
0.0007749,1,1
0.000775,1,1
0.0007751,1,1
0.0007752,1,1
0.0007753,1,1
0.0007754,1,1
0.0007755,1,1
0.0007756,1,1
0.0007757,1,1
0.0007758,1,1
0.0007759,1,1
0.000776,1,1
0.0007761,1,1
0.0007762,1,1
0.0007763,1,1
0.0007764,1,1
0.0007765,1,1
0.0007766,1,1
0.0007767,1,1
0.0007768,1,1
0.0007769,1,1
0.000777,1,1
0.0007771,1,1
0.0007772,1,1
0.0007773,1,1
0.0007774,1,1
0.0007775,1,1
0.0007776,1,1
0.0007777,1,1
0.0007778,1,1
0.0007779,1,1
0.000778,1,1
0.0007781,1,1
0.0007782,1,1
0.0007783,1,1
0.0007784,1,1
0.0007785,1,1
0.0007786,1,1
0.0007787,1,1
0.0007788,1,1
0.0007789,1,1
0.000779,1,1
0.0007791,1,1
0.0007792,1,1
0.0007793,1,1
0.0007794,1,1
0.0007795,1,1
0.0007796,1,1
0.0007797,1,1
0.0007798,1,1
0.0007799,1,1
0.00078,1,1
0.0007801,1,1
0.0007802,1,1
0.0007803,1,1
0.0007804,1,1
0.0007805,1,1
0.0007806,1,1
0.0007807,1,1
0.0007808,1,1
0.0007809,1,1
0.000781,1,1
0.0007811,1,1
0.0007812,1,1
0.0007813,1,1
0.0007814,1,1
0.0007815,1,1
0.0007816,1,1
0.0007817,1,1
0.0007818,1,1
0.0007819,1,1
0.000782,1,1
0.0007821,1,1
0.0007822,1,1
0.0007823,1,1
0.0007824,1,1
0.0007825,1,1
0.0007826,1,1
0.0007827,1,1
0.0007828,1,1
0.0007829,1,1
0.000783,1,1
0.0007831,1,1
0.0007832,1,1
0.0007833,1,1
0.0007834,1,1
0.0007835,1,1
0.0007836,1,1
0.0007837,1,1
0.0007838,1,1
0.0007839,1,1
0.000784,1,1
0.0007841,1,1
0.0007842,1,1
0.0007843,1,1
0.0007844,1,1
0.0007845,1,1
0.0007846,1,1
0.0007847,1,1
0.0007848,1,1
0.0007849,1,1
0.000785,1,1
0.0007851,1,1
0.0007852,1,1
0.0007853,1,1
0.0007854,1,1
0.0007855,1,1
0.0007856,1,1
0.0007857,1,1
0.0007858,1,1
0.0007859,1,1
0.000786,1,1
0.0007861,1,1
0.0007862,1,1
0.0007863,1,1
0.0007864,1,1
0.0007865,1,1
0.0007866,1,1
0.0007867,1,1
0.0007868,1,1
0.0007869,1,1
0.000787,1,1
0.0007871,1,1
0.0007872,1,1
0.0007873,1,1
0.0007874,1,1
0.0007875,1,1
0.0007876,1,1
0.0007877,1,1
0.0007878,1,1
0.0007879,1,1
0.000788,1,1
0.0007881,1,1
0.0007882,1,1
0.0007883,1,1
0.0007884,1,1
0.0007885,1,1
0.0007886,1,1
0.0007887,1,1
0.0007888,1,1
0.0007889,1,1
0.000789,1,1
0.0007891,1,1
0.0007892,1,1
0.0007893,1,1
0.0007894,1,1
0.0007895,1,1
0.0007896,1,1
0.0007897,1,1
0.0007898,1,1
0.0007899,1,1
0.00079,1,1
0.0007901,1,1
0.0007902,1,1
0.0007903,1,1
0.0007904,1,1
0.0007905,1,1
0.0007906,1,1
0.0007907,1,1
0.0007908,1,1
0.0007909,1,1
0.000791,1,1
0.0007911,1,1
0.0007912,1,1
0.0007913,1,1
0.0007914,1,1
0.0007915,1,1
0.0007916,1,1
0.0007917,1,1
0.0007918,1,1
0.0007919,1,1
0.000792,1,1
0.0007921,1,1
0.0007922,1,1
0.0007923,1,1
0.0007924,1,1
0.0007925,1,1
0.0007926,1,1
0.0007927,1,1
0.0007928,1,1
0.0007929,1,1
0.000793,1,1
0.0007931,1,1
0.0007932,1,1
0.0007933,1,1
0.0007934,1,1
0.0007935,1,1
0.0007936,1,1
0.0007937,1,1
0.0007938,1,1
0.0007939,1,1
0.000794,1,1
0.0007941,1,1
0.0007942,1,1
0.0007943,1,1
0.0007944,1,1
0.0007945,1,1
0.0007946,1,1
0.0007947,1,1
0.0007948,1,1
0.0007949,1,1
0.000795,1,1
0.0007951,1,1
0.0007952,1,1
0.0007953,1,1
0.0007954,1,1
0.0007955,1,1
0.0007956,1,1
0.0007957,1,1
0.0007958,1,1
0.0007959,1,1
0.000796,1,1
0.0007961,1,1
0.0007962,1,1
0.0007963,1,1
0.0007964,1,1
0.0007965,1,1
0.0007966,1,1
0.0007967,1,1
0.0007968,1,1
0.0007969,1,1
0.000797,1,1
0.0007971,1,1
0.0007972,1,1
0.0007973,1,1
0.0007974,1,1
0.0007975,1,1
0.0007976,1,1
0.0007977,1,1
0.0007978,1,1
0.0007979,1,1
0.000798,1,1
0.0007981,1,1
0.0007982,1,1
0.0007983,1,1
0.0007984,1,1
0.0007985,1,1
0.0007986,1,1
0.0007987,1,1
0.0007988,1,1
0.0007989,1,1
0.000799,1,1
0.0007991,1,1
0.0007992,1,1
0.0007993,1,1
0.0007994,1,1
0.0007995,1,1
0.0007996,1,1
0.0007997,1,1
0.0007998,1,1
0.0007999,1,1
0.0008,1,1
0.0008001,1,1
0.0008002,1,1
0.0008003,1,1
0.0008004,1,1
0.0008005,1,1
0.0008006,1,1
0.0008007,1,1
0.0008008,1,1
0.0008009,1,1
0.000801,1,1
0.0008011,1,1
0.0008012,1,1
0.0008013,1,1
0.0008014,1,1
0.0008015,1,1
0.0008016,1,1
0.0008017,1,1
0.0008018,1,1
0.0008019,1,1
0.000802,1,1
0.0008021,1,1
0.0008022,1,1
0.0008023,1,1
0.0008024,1,1
0.0008025,1,1
0.0008026,1,1
0.0008027,1,1
0.0008028,1,1
0.0008029,1,1
0.000803,1,1
0.0008031,1,1
0.0008032,1,1
0.0008033,1,1
0.0008034,1,1
0.0008035,1,1
0.0008036,1,1
0.0008037,1,1
0.0008038,1,1
0.0008039,1,1
0.000804,1,1
0.0008041,1,1
0.0008042,1,1
0.0008043,1,1
0.0008044,1,1
0.0008045,1,1
0.0008046,1,1
0.0008047,1,1
0.0008048,1,1
0.0008049,1,1
0.000805,1,1
0.0008051,1,1
0.0008052,1,1
0.0008053,1,1
0.0008054,1,1
0.0008055,1,1
0.0008056,1,1
0.0008057,1,1
0.0008058,1,1
0.0008059,1,1
0.000806,1,1
0.0008061,1,1
0.0008062,1,1
0.0008063,1,1
0.0008064,1,1
0.0008065,1,1
0.0008066,1,1
0.0008067,1,1
0.0008068,1,1
0.0008069,1,1
0.000807,1,1
0.0008071,1,1
0.0008072,1,1
0.0008073,1,1
0.0008074,1,1
0.0008075,1,1
0.0008076,1,1
0.0008077,1,1
0.0008078,1,1
0.0008079,1,1
0.000808,1,1
0.0008081,1,1
0.0008082,1,1
0.0008083,1,1
0.0008084,1,1
0.0008085,1,1
0.0008086,1,1
0.0008087,1,1
0.0008088,1,1
0.0008089,1,1
0.000809,1,1
0.0008091,1,1
0.0008092,1,1
0.0008093,1,1
0.0008094,1,1
0.0008095,1,1
0.0008096,1,1
0.0008097,1,1
0.0008098,1,1
0.0008099,1,1
0.00081,1,1
0.0008101,1,1
0.0008102,1,1
0.0008103,1,1
0.0008104,1,1
0.0008105,1,1
0.0008106,1,1
0.0008107,1,1
0.0008108,1,1
0.0008109,1,1
0.000811,1,1
0.0008111,1,1
0.0008112,1,1
0.0008113,1,1
0.0008114,1,1
0.0008115,1,1
0.0008116,1,1
0.0008117,1,1
0.0008118,1,1
0.0008119,1,1
0.000812,1,1
0.0008121,1,1
0.0008122,1,1
0.0008123,1,1
0.0008124,1,1
0.0008125,1,1
0.0008126,1,1
0.0008127,1,1
0.0008128,1,1
0.0008129,1,1
0.000813,1,1
0.0008131,1,1
0.0008132,1,1
0.0008133,1,1
0.0008134,1,1
0.0008135,1,1
0.0008136,1,1
0.0008137,1,1
0.0008138,1,1
0.0008139,1,1
0.000814,1,1
0.0008141,1,1
0.0008142,1,1
0.0008143,1,1
0.0008144,1,1
0.0008145,1,1
0.0008146,1,1
0.0008147,1,1
0.0008148,1,1
0.0008149,1,1
0.000815,1,1
0.0008151,1,1
0.0008152,1,1
0.0008153,1,1
0.0008154,1,1
0.0008155,1,1
0.0008156,1,1
0.0008157,1,1
0.0008158,1,1
0.0008159,1,1
0.000816,1,1
0.0008161,1,1
0.0008162,1,1
0.0008163,1,1
0.0008164,1,1
0.0008165,1,1
0.0008166,1,1
0.0008167,1,1
0.0008168,1,1
0.0008169,1,1
0.000817,1,1
0.0008171,1,1
0.0008172,1,1
0.0008173,1,1
0.0008174,1,1
0.0008175,1,1
0.0008176,1,1
0.0008177,1,1
0.0008178,1,1
0.0008179,1,1
0.000818,1,1
0.0008181,1,1
0.0008182,1,1
0.0008183,1,1
0.0008184,1,1
0.0008185,1,1
0.0008186,1,1
0.0008187,1,1
0.0008188,1,1
0.0008189,1,1
0.000819,1,1
0.0008191,1,1
